1,39.0686293167235,38.6446562166621,18.5446003874808,4.02054628425552,20.6746164028059,31.1486638831609,0,0,0,0,0,0,39.2681875527976,75.847101546125,64.7196222165631,-2.11710300206818,-172.807018699815,224.082949083414,50,0.1,0.00470008207781877,0.00213557010289157,0.0301891439564149,0.010272095711264,0.00474673048248785,0.0028360753753364,2.61648088736505,2.45130740423669,7.89420611594632,0.388178610679718,10
2,18.1420529103742,17.7599480915419,18.8099921415803,36.1999339984918,14.6284564619756,51.4888522500498,0,0,0,0,0,0,45.3497186029468,42.7656147620044,60.2313713885918,-330.249699494938,50.9658720230889,-153.99982091714,50,0.1,0.00386872516161474,0.00249083878352077,0.031477840369119,0.00816924592039981,0.00607254191098021,0.00166594555879683,3.03110105382955,0.113097010738208,5.04069085290941,1.87108148306336,10
3,14.4614347134196,22.7051010625272,35.2611376849159,31.5574568585386,7.33227939615863,7.90565349326175,0,0,0,0,0,0,76.9496060976813,63.6963854489004,70.1916418415202,-228.140598194847,-246.191690659376,54.1896861411778,50,0.1,0.00770988446430121,0.00328731850057486,0.0448826101057753,0.00496267077946896,0.00455283375792123,0.00305889336609085,3.20100287776681,0.127515332481358,2.16466300609463,0.336972612711045,10
4,32.5047604235335,31.1249108306173,29.5240777843114,0.167566785280183,17.9008528044768,1.83659076118693,0,0,0,0,0,0,104.356125658968,44.8670761975699,46.6776812334176,-167.727565210676,264.01842207354,-310.937762700901,50,0.1,0.00493115205221625,0.00135757095512198,0.0398765645747038,0.000493995629167319,0.0034136403711266,3.23112478863129e-05,2.30401535754546,0.530519595881489,2.56817010636123,1.04172473060913,10
5,39.5083658103872,37.2466725921942,29.0492192411339,25.9844785459158,11.0214068488489,24.5470987315104,0,0,0,0,0,0,38.7661994019253,39.7770931308983,52.2159392439771,47.1242465850299,-197.250862851164,-29.5084533896188,50,0.1,0.0063491873156835,0.0057054556189244,0.0134047571315187,0.0133257401155646,0.00579922616460495,0.00569929541364663,2.16739067877113,1.33783288444619,3.30002634638308,0.371203563351525,10
6,42.73963459159,28.7633747186261,32.4374351672639,6.90172339457534,8.73051525331238,25.6818151044515,0,0,0,0,0,0,98.1857005474436,72.0640688481854,43.3796489488388,-1.90748267373229,185.93045069975,-124.601361746147,50,0.1,0.00283880686725244,0.000615017420810149,0.0150495145364119,0.0010773449251596,0.00386143936450633,0.00223760654919234,2.28445319919815,1.93705877447228,6.18224135301204,0.909800156752855,10
7,5.10190225690954,14.108989921075,50.1766361577713,13.8069558517014,25.1280640454076,6.26062298776553,0,0,0,0,0,0,60.6691628834946,37.9728364289641,23.5791806740809,29.2782236003411,-59.4188171538451,-32.5011746912276,50,0.1,0.00430030010026911,0.00308152580640565,0.0179049910509006,0.00113777558980112,0.00101082117483636,0.000341438244744869,3.95447695862832,0.316668224766742,2.18257582529331,0.593044396666532,10
8,15.5088055592062,18.0498148236723,16.7746166973015,21.721089480823,1.0506702172965,28.2009110087844,0,0,0,0,0,0,61.8297994385773,39.5357791808508,20.1104856668716,-471.497439190122,172.150291288602,-390.965138099968,50,0.1,0.00280958597430423,0.000162038891224283,0.0286028825609744,0.00536234585757221,0.00490195266641756,0.0025880418891879,2.09278036078791,0.373037142134788,3.30686779549803,0.583313807070294,10
9,16.074532587121,32.9530116081356,23.5415530658699,18.6996432152861,9.79681426244277,37.2432251267962,0,0,0,0,0,0,49.8893206608599,40.441980049976,50.4189514932233,-224.734236829096,70.5196828027889,-100.202884793811,50,0.1,0.00673993707755787,0.000978050093039528,0.0196072010336309,0.00355966895490728,0.00446450165432923,0.00375667840086918,2.71269566081247,0.722552728792719,6.19253532479241,1.43959024773214,10
10,22.9481586638697,37.7181210301718,24.4732963906105,6.3531192604416,19.3582035236962,14.2478961101797,0,0,0,0,0,0,67.2128958280934,57.4832796740482,85.6190032737856,-350.440204947454,50.400279809813,-250.842791036672,50,0.1,0.00467707445603619,0.00225720421301744,0.00974552905360518,0.00406745663074437,0.00541236328687305,0.00245567877132427,3.48173849977626,1.03950395829947,4.5341426087777,2.13451118585585,10
11,10.2096267399275,27.8864306818756,30.2056905340919,4.26005155117493,21.6212754885557,7.71170377728198,0,0,0,0,0,0,50.8542112650969,43.3828290010186,89.9364473991581,-212.481880773576,-177.748627306384,-69.0666786078277,50,0.1,0.00775438437938644,0.00274036023828902,0.0288478103289895,0.00668177764647895,0.00250460502846749,0.00081078001210479,3.60932654914466,1.04014174546935,5.89486299501525,0.724783585242368,10
12,25.1339416669483,22.8543446563661,7.84660685958091,25.3320905468587,9.0276898992351,18.8878534258358,0,0,0,0,0,0,-2.51529715315367,28.8033652456001,32.8135084012451,71.1370764311558,-155.277602618923,-450.131507563611,50,0.1,0.00266288634064689,0.000142416613024435,0.0453211052221574,0.0151848115456426,0.00610657681271876,0.00271572890669114,2.52437026915436,1.48655878357023,4.26168700989976,0.309126912637719,10
13,25.1367036892568,24.9826899033214,38.6338415773948,0.723689099466707,27.2442904200221,29.1616686460682,0,0,0,0,0,0,57.9673135363541,19.1514634901941,75.2181562122064,-9.71138092184628,-190.929792903219,224.757108412926,50,0.1,0.00594753797543276,0.00305982205262051,0.0344643738467792,0.0200598435534711,0.00588036646260245,0.000806964339007035,1.55073243235587,0.679421062336625,2.5639846935024,1.89233268182915,10
14,13.9620064747042,30.8662808578569,54.9989108952241,3.99705970807105,17.3400614643023,34.3522249103988,0,0,0,0,0,0,68.4250833432987,39.3517468068898,29.0331870358716,15.3208392668294,48.6297986412278,-63.2960407921837,50,0.1,0.00558153100915955,0.00101423398648982,0.0268187924086787,0.00604211248233424,0.00411326233581605,0.000293401105697807,2.41899630927371,1.59915216191835,0.979433103629572,0.153686439010654,10
15,26.7290398989659,12.9442736018887,28.509532517529,46.0285570045666,2.37892463545332,3.14857925798888,0,0,0,0,0,0,42.8160534417636,56.8595837552507,31.7007753753072,187.877088384916,91.778863209912,246.217274147726,50,0.1,0.00270005069855068,0.00145986139924885,0.0157107603990026,0.00354361282943528,0.00599009426694905,0.0054268318725998,4.16027877652738,1.90235497376036,4.80880251636912,4.16076063314678,10
16,22.3617059741921,22.4168326451411,30.2845387267716,22.8383416951832,0.935011686887488,35.0470504508207,0,0,0,0,0,0,8.18240360600252,48.6538591739555,63.828800583868,250.362828272576,-149.452088413429,2.60458972770563,50,0.1,0.00385956811233307,0.000389913388443687,0.0277459845177889,0.00495147098229129,0.00493342222642137,0.00234469138876003,3.86473634403402,3.53617600404887,3.89436665986703,3.53378615675632,10
17,23.979882041332,23.6140302693612,27.3438902073384,12.5439403269232,21.5204254926262,9.27979573693742,0,0,0,0,0,0,53.124717956941,72.1680125732747,40.5877264287999,198.489138181198,169.138715452765,-19.0004276146769,50,0.1,0.00566030457572926,0.00136859640195818,0.0342582581174938,0.0222005955655507,0.0060556119760087,0.00223072334709302,2.21626309791288,2.19663859895625,-0.897224975383378,-0.00437087080224379,10
18,12.5024258030235,30.2140101258604,23.1896260481584,27.6640831118972,45.2461189069789,26.7846161189819,0,0,0,0,0,0,69.3405369807926,-16.3942760162345,29.6629459610608,62.7022999461557,163.974553673599,-404.057260690044,50,0.1,0.00363706979916067,0.00118874727693868,0.0381566861188633,0.0174531298535662,0.00481717930417815,0.00129364026279509,3.36725475722936,0.902493526301302,6.37932851402252,6.08833116409756,10
19,19.5514123247741,18.3788700212075,20.7096693479143,25.6801425281521,6.23319567469216,7.54398880978058,0,0,0,0,0,0,100.579700981462,49.6425802720655,17.2750940758391,-168.961560053043,-171.764861084406,-124.120850574604,50,0.1,0.000345797177705416,1.78542669807503e-05,0.0175131986390558,0.00775607929920464,0.00482623618682746,2.30270524945276e-05,3.62290450064756,3.32054360046263,3.16424286708705,2.57602717054324,10
20,27.3443275990428,26.5464786338801,19.6416779305136,33.1717884887253,22.2238566132698,21.69052846052,0,0,0,0,0,0,37.2687369207886,62.6619546694312,29.800754812623,267.319860072292,-350.926793903833,-266.441573819294,50,0.1,0.00641825391754129,2.4296698256749e-05,0.0257510432971505,0.0107782887602859,0.00571114059906241,5.08794195571798e-05,3.998216528252,0.325118123856944,5.65815779372186,3.96428277577314,10
