-0.0169469751417637,0.0506081320345402,0.112251214683056,0.670440137386322,-0.15259450674057,0.698591709136963,0.197976216673851,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0170120820403099,0.0507173463702202,0.112364642322063,0.671192824840546,-0.153267905116081,0.698411881923676,0.195524916052818,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0168968867510557,0.0505887791514397,0.112293586134911,0.669948279857635,-0.152713105082512,0.698929727077484,0.198356300592422,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0170421786606312,0.0507576614618301,0.112132176756859,0.671834707260132,-0.15284126996994,0.698205828666687,0.194386944174767,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017084302380681,0.0508034005761147,0.112184315919876,0.672864854335785,-0.153942346572876,0.697387039661407,0.192888543009758,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016923513263464,0.0505892187356949,0.112270265817642,0.670124650001526,-0.15276637673378,0.698751151561737,0.198348760604858,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0171811319887638,0.0506897941231728,0.111856304109097,0.65887051820755,-0.165471628308296,0.703916311264038,0.207389935851097,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01697613671422,0.0506551414728165,0.11237733066082,0.668088674545288,-0.154884561896324,0.700707018375397,0.196667119860649,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0170759353786707,0.0507227256894112,0.112151123583317,0.672074198722839,-0.153369575738907,0.697663962841034,0.195087164640427,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0171761959791183,0.0507945083081722,0.112034946680069,0.66002094745636,-0.164759114384651,0.704258382320404,0.203093335032463,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0169448759406805,0.0506273172795773,0.112199194729328,0.670614063739777,-0.152092486619949,0.698562979698181,0.197874754667282,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0169409029185772,0.050588745623827,0.112262882292271,0.66979843378067,-0.153187781572342,0.699372708797455,0.196930229663849,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0170006956905127,0.0507158897817135,0.112376153469086,0.671342313289642,-0.153229251503944,0.698262631893158,0.195575416088104,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0169535949826241,0.0506110712885857,0.112235397100449,0.670279383659363,-0.153063908219337,0.698901176452637,0.197064056992531,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017133567482233,0.0508076474070549,0.112121790647507,0.672779262065887,-0.153052777051926,0.697447597980499,0.193674489855766,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0169611312448978,0.0506403632462025,0.112400993704796,0.668673515319824,-0.15441769361496,0.700288534164429,0.196537509560585,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0169386211782694,0.0506036393344402,0.112241968512535,0.670513868331909,-0.152560859918594,0.698478043079376,0.198153525590897,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0168963521718979,0.050590991973877,0.112290233373642,0.670057892799377,-0.152813374996185,0.698774218559265,0.198457092046738,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0169356558471918,0.0506105497479439,0.112237736582756,0.670580327510834,-0.152461588382721,0.698449194431305,0.198106676340103,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0168935991823673,0.0505603179335594,0.112306624650955,0.669560790061951,-0.153134554624557,0.699241936206818,0.198239505290985,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0242458768188953,0.0729803070425987,0.111070267856121,0.641692996025085,-0.207796737551689,0.694435298442841,0.25061959028244,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.0244464371353388,0.0730658248066902,0.11111805588007,0.64460676908493,-0.206659078598022,0.692803859710693,0.248590156435966,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.0243623703718185,0.0731047466397285,0.111040115356445,0.643489301204681,-0.207581281661987,0.693710625171661,0.248187690973282,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.0243224203586578,0.073170118033886,0.111012011766434,0.642066061496735,-0.203384667634964,0.69511342048645,0.251402378082275,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.0244385898113251,0.0729963183403015,0.111187733709812,0.645077764987946,-0.211002677679062,0.692205190658569,0.245366260409355,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.0243127029389143,0.0731685012578964,0.110996320843697,0.641811430454254,-0.203341394662857,0.695233762264252,0.251754760742188,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.0242919996380806,0.0729128047823906,0.111170500516891,0.6421799659729,-0.20668351650238,0.693893194198608,0.25179186463356,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.024441733956337,0.0729603841900826,0.111274898052216,0.643992185592651,-0.211524993181229,0.69302237033844,0.245461225509644,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.0243734195828438,0.0731014162302017,0.110951714217663,0.646162927150726,-0.206919088959694,0.691265761852264,0.248615354299545,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.024460906162858,0.0730166509747505,0.111191384494305,0.645058274269104,-0.210908934473991,0.692355215549469,0.245074540376663,10,25,25,0,0,0,0,0,0,0,0,0,0
-0.0318700671195984,0.0931940972805023,0.11070778220892,0.614747166633606,-0.266742378473282,0.679459750652313,0.298779219388962,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318713486194611,0.0931996628642082,0.11067496240139,0.614515066146851,-0.26679727435112,0.679562985897064,0.298972636461258,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318777561187744,0.093198262155056,0.110729530453682,0.615119695663452,-0.26616308093071,0.679509282112122,0.298415988683701,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318838432431221,0.0931985229253769,0.110682100057602,0.614734828472137,-0.266549617052078,0.679523885250092,0.298830509185791,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318730548024178,0.0931949988007545,0.110740728676319,0.615095794200897,-0.266002684831619,0.679655373096466,0.298275738954544,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318605192005634,0.0931993722915649,0.110715046525002,0.614721298217773,-0.266571700572968,0.679565608501434,0.298743784427643,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318711660802364,0.0931956693530083,0.110734738409519,0.615034937858582,-0.266165673732758,0.679615557193756,0.298346370458603,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318936929106712,0.0932397097349167,0.110690593719482,0.613802254199982,-0.266530901193619,0.680030405521393,0.299611032009125,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318634957075119,0.0931848958134651,0.110836625099182,0.614912509918213,-0.26579013466835,0.680087029933929,0.29785892367363,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0318642854690552,0.0932072848081589,0.110625505447388,0.614453315734863,-0.267051577568054,0.679386854171753,0.29927259683609,20,50,50,0,0,0,0,0,0,0,0,0,0
-0.0166074950248003,0.0807946994900703,0.111095204949379,0.663922369480133,-0.149366065859795,0.704343199729919,0.201984316110611,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0165627524256706,0.0806861817836761,0.111184433102608,0.663484692573547,-0.14921161532402,0.704063773155212,0.204494878649712,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0166362840682268,0.0807880684733391,0.111105337738991,0.664305627346039,-0.149677261710167,0.70398360490799,0.201747104525566,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0164727233350277,0.0806052759289742,0.111285984516144,0.662395596504211,-0.15198926627636,0.7048619389534,0.203226432204247,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0165846534073353,0.0807084888219833,0.111173041164875,0.663348317146301,-0.149270236492157,0.704370558261871,0.203837171196938,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.016594847664237,0.0807665288448334,0.11114913970232,0.663756728172302,-0.149814188480377,0.704367399215698,0.202112153172493,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0166432503610849,0.0808067545294762,0.111092418432236,0.664428651332855,-0.149580731987953,0.703824043273926,0.201969996094704,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0166290830820799,0.0807862058281898,0.111109852790833,0.664049744606018,-0.149756088852882,0.704194962978363,0.2017932087183,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0165495648980141,0.0806874930858612,0.111198395490646,0.663102149963379,-0.149148479104042,0.704612493515015,0.203890964388847,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0165902748703957,0.0807722806930542,0.111123941838741,0.664021372795105,-0.149628281593323,0.704133689403534,0.202195182442665,30,30,35,0,0,0,0,0,0,0,0,0,0
-0.0227434821426868,0.101526483893394,0.111338198184967,0.642699003219604,-0.210614457726479,0.691740334033966,0.253130227327347,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227458477020264,0.101531274616718,0.111323401331902,0.642666161060333,-0.210461735725403,0.691853582859039,0.253030985593796,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227454584091902,0.101482883095741,0.111405670642853,0.642606973648071,-0.211044073104858,0.691373288631439,0.254007309675217,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227640010416508,0.101502381265163,0.111299522221088,0.64329469203949,-0.21083277463913,0.690849244594574,0.253867715597153,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227739531546831,0.101502597332001,0.111370615661144,0.642542362213135,-0.21061235666275,0.691978096961975,0.252879619598389,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227843075990677,0.101517356932163,0.111358791589737,0.642335534095764,-0.210457473993301,0.692248344421387,0.252794444561005,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227478556334972,0.101534932851791,0.111328229308128,0.642660975456238,-0.210332468152046,0.69189864397049,0.253028362989426,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227812416851521,0.101516082882881,0.111341014504433,0.642572820186615,-0.210590451955795,0.691948592662811,0.25290122628212,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227727182209492,0.101541690528393,0.111315995454788,0.643122434616089,-0.20978194475174,0.691622734069824,0.253067374229431,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0227271262556314,0.101525031030178,0.111338138580322,0.642947018146515,-0.21025162935257,0.691575050354004,0.253253430128098,40,55,60,0,0,0,0,0,0,0,0,0,0
-0.0311110764741898,0.123322658240795,0.11037839204073,0.625262677669525,-0.254919707775116,0.680260956287384,0.285144746303558,50,80,85,0,0,0,0,0,0,0,0,0,0
-0.0311089679598808,0.123323485255241,0.110439874231815,0.625900447368622,-0.256815969944,0.679637551307678,0.283526062965393,50,80,85,0,0,0,0,0,0,0,0,0,0
-0.0311179663985968,0.123318448662758,0.110386282205582,0.625398278236389,-0.255059242248535,0.680160880088806,0.284961313009262,50,80,85,0,0,0,0,0,0,0,0,0,0
-0.0311091542243958,0.123321056365967,0.110369317233562,0.625402927398682,-0.254916608333588,0.680128931999207,0.285155117511749,50,80,85,0,0,0,0,0,0,0,0,0,0
